"id","sku","username","comment_text","comment_date","rating"
468164,"954caf05e93443af9e80567b997957a5",رضا,از امکانات اقامتگاه استفاده کردیم و راضی هم بودیم.,"۱۴۰۳/۰۱/۱۲","5"
468165,"2d22234f9ae14eb78551082a802b8153",آرمان,اقامتگاه با اطلاعات درج شده در سایت هماهنگ بود. تشکر,"۱۴۰۲/۰۴/۲۶","5"
468166,f0cc0a58bcdb4041b213ca83c49aee01,جواد,جا داره از میزبان گرامی تشکر کنم برای همه چیز.,"۱۴۰۲/۰۱/۱۷","5"
468167,"10b6e0cd99eb4e7394dcf9df4758c565",mryam,ارزش سفر رو داشت. تشکر میکنم.,"۱۴۰۲/۰۴/۱۱","5"
468168,c1b0479a2e1b40c7b6c85913bebc5b32,,وضعیت اقامتگاه متناسب با چیزی بود که انتظار داشتیم. ممنون.,"۱۴۰۲/۰۸/۲۷","5"
468169,"38af3492284943dabd48320be2614206",موحد,تحویل در ساعت مقرر، امکانات اوکی، میزبانی مناسب.,"۱۴۰۱/۰۵/۰۴","5"
468170,d1ae87ce18d44bc5b835d8120c7e4e7f,نازنین,ممنونم. شرایط اقامتگاه و میزبانی کاملا مورد قبول بود.,"۱۴۰۳/۰۲/۰۳","5"
468171,aba1d43ae97845249a919e4b726b745f,زهرا,خوب بود. ممنون از میزبان و سایت آنی‌جا.,"۱۴۰۲/۰۲/۰۱","5"
468172,"70c432161f714ac3ad146d1c786da7c6",محسن,در همون حدی بود که انتظار داشتیم. ممنون.,"۱۴۰۳/۰۱/۲۹","5"
468174,bfb5f41c344847b595e3cccd5ebcdcb8,حسینعلی,با تشکر از آقای فتح الهی. همه چیز عالی بود و شب خوبی داشتیم,"1402/04/29","5"
468173,bfb5f41c344847b595e3cccd5ebcdcb8,دنا,"در مجموع راضی بودیم.
وسايل داخل حياط رو ميتونن بهتر كنن.
لوكيشن دقيق رو ارسال نكرده بودن. البته وقتی به نزديكی اونجا رسيديم ميزبان خودشون اومدن و راهنماييمون كردن.
اما در کل با این امكانات ويلای خوبی بود.
مرسی.","1402/05/05","5"
468175,bfb5f41c344847b595e3cccd5ebcdcb8,مهشاد,امکانات و شرایط ویلا مناسب بود. ممنون,"1402/03/14","5"
468176,bfb5f41c344847b595e3cccd5ebcdcb8,امیرخان,جای خوب و همه چیز در دسترس.,"۱۴۰۱/۰۷/۲۹","5"
468178,"718bc6aad9be47bab6af0d36c7569829",علی,جا داره از میزبان گرامی تشکر کنم برای همه چیز.,"۱۴۰۱/۰۵/۰۹","5"
468179,"87645ddd014b440d8156bd8c48302cc7",محمد,اطلاعات اقامتگاه درست بود. در طول اقامت ما آب و هوای خوبی هم داشت.,"۱۴۰۲/۱۰/۰۳","5"
468180,ed7d2f4591a347cebee1c6a649025ef3,سمانه,در تعطیلات مهرماه اینجا بودیم و راضی بودیم کاملا,"1402/07/11","5"
468181,ed7d2f4591a347cebee1c6a649025ef3,پیام,سلیقه ها شاید فرق کنه. ولی به نظر من همه چیز خوب بود.,"۱۴۰۱/۰۶/۳۰","5"
468182,e3761c79771b4253ae264013c9c0a3dd,,به ما که خوش گذشت.,"۱۴۰۲/۰۹/۰۴","5"
468183,"9e0c7c06c46349adab88224aa986cf9a",علی,اقامتگاه خوبی بود. ممنون.,"۱۴۰۱/۰۶/۲۲","5"
468184,"9e0c7c06c46349adab88224aa986cf9a",رضا,برای اقامت بومگردی مناسب بود. سپاس,"1403/06/13","5"
468185,"08c0beb28c864b3bb3c08d427bfdeca4",میثم,اقامتگاه خوبی بود. ممنون.,"۱۴۰۱/۰۳/۱۷","5"
468186,b4090b7d9fda47c691352b01b6812b70,مهتاب,سفر خوبی بود.,"۱۴۰۲/۱۲/۱۹","5"
468187,b4090b7d9fda47c691352b01b6812b70,هاله,رسیدگی به آپارتمان ضعیف بود. حتی درب سوئیت از بیرون قفل نمیشد و باز میموند. آشپزخونه وسایل کم و قدیمی بود.,"1403/06/26","5"
468188,"95be31addd73432cbccedfe573935b33",بابک,مشکل خاصی ندیدم. کاملا راضی بودیم.,"۱۴۰۲/۰۴/۰۱","5"
468190,b3f797abe3af40838dd47e1d2d523ace,عبدالرضا,همه چیز عالی بود و تمیز,"1402/09/15","5"
468189,b3f797abe3af40838dd47e1d2d523ace,مرضیه,امکانات واحد همون چیزی بود که انتظار داشتیم. ممنون,"1402/03/04","5"
468191,b3f797abe3af40838dd47e1d2d523ace,بابک,مشکل خاصی ندیدم. کاملا راضی بودیم.,"۱۴۰۱/۰۶/۰۱","5"
468192,be62e89d968e46ddb309bded0fcfaed9,,تحویل در ساعت مقرر، امکانات اوکی، میزبانی مناسب.,"۱۴۰۲/۰۳/۲۷","5"
468193,bbfea194348541c6aafba550c0030457,امیر,سفر خوبی بود.,"۱۴۰۱/۰۲/۲۹","5"
468194,"3b9a7f90bcfc4f398d9fded7d23946c8",محمد,اولین بار بود از سایت رزرو میکردم و همه چیز اوکی بود.,"۱۴۰۲/۰۷/۱۷","5"
468195,c080435bd13346acb07eb2c335d7ee7f,زهرا,بسیار سفر باید، تا پخته شود خامی. ممنون.,"۱۴۰۱/۰۹/۰۸","5"
468196,c8fe678d7d8e4f58af04105f8a8c7938,,اطلاعات اقامتگاه درست بود. در طول اقامت ما آب و هوای خوبی هم داشت.,"۱۴۰۲/۰۳/۲۱","5"
468197,"2757167c4acc4e9eb1241c9e1f3cba85",شهروز,اطلاعات اقامتگاه درست بود. در طول اقامت ما آب و هوای خوبی هم داشت.,"۱۴۰۱/۱۲/۲۰","5"
468198,"8c9af0ccf4e6463d90bea760ab885065",میثم,با توجه به هزینه رزرو، مناسب بود.,"۱۴۰۳/۰۴/۲۰","5"
468199,"8d5adc285c2f4647b7590642324989e7",محمد,بومگردی دنج و با صفا بود. مرسی,"1403/03/10","5"
468200,"8d5adc285c2f4647b7590642324989e7",محسن,تشکر. خوب بود.,"1403/02/14","5"
468201,"8d5adc285c2f4647b7590642324989e7",زهره,بومگردی خوب و تمیز و اقتصادی. دمتون گرم,"1402/06/24","5"
468202,"8d5adc285c2f4647b7590642324989e7",حمید,اقامتگاه کاملا تمیز و زیبا بود.,"1400/07/15","5"
468203,"8d5adc285c2f4647b7590642324989e7",علی اکبر,وضعیت اقامتگاه متناسب با چیزی بود که انتظار داشتیم. ممنون.,"۱۴۰۱/۰۳/۲۱","5"
468204,e8a9a7ae437c4bb4aa9408a3b9246aa9,سعید,موقعیت و امکانات اقامتگاه طبق انتظار من بود. راضی بودم.,"۱۴۰۱/۱۰/۱۹","5"
468205,f92d88a3ea894de7b1f9cbdece21f3f7,کاربر,اطلاعات اقامتگاه درست بود. در طول اقامت ما آب و هوای خوبی هم داشت.,"۱۴۰۱/۰۵/۳۰","5"
468206,f726288ddda34abda47e474c2daf826a,فرهاد,اقامتگاه با اطلاعات درج شده در سایت هماهنگ بود. تشکر,"۱۴۰۲/۱۲/۱۰","5"
468207,fbde3bd16cc746baba4f93965df44d26,,مشکل خاصی ندیدم. کاملا راضی بودیم.,"۱۴۰۱/۱۱/۲۸","5"
468208,d1d6fc5f39b045688fe12b88cef2ead4,سعید,مشکل خاصی ندیدم. کاملا راضی بودیم.,"۱۴۰۱/۰۱/۲۸","5"
468209,"3d6cbd5fdd99431383aed95d18577261",علیرضا,از شرایط و وضعیت اقامتگاه راضی بودیم.,"۱۴۰۳/۰۵/۱۳","5"
468210,"827d96b862804284921bfd27f0f2a1f5",رومینا,ویلا و استخر خیلی تمیز و خوب بود. تشکر,"1402/10/23","5"
468211,"827d96b862804284921bfd27f0f2a1f5",,اطلاعات اقامتگاه درست بود. در طول اقامت ما آب و هوای خوبی هم داشت.,"۱۴۰۱/۰۸/۲۶","5"
468212,"827d96b862804284921bfd27f0f2a1f5",محمد,ویلا و استخر کاملا تمیز تحویل داده شد. البته ما هم سعی کردیم نظافت شده تحویل بدیم. ممنون,"1403/02/13","5"
468213,ec59ee8b342841d2a486cfbf8f6f8e1f,کاظم,بومگردی گرم و صمیمی با قیمت مناسب. عالی بود.,"1402/06/19","5"
468214,ec59ee8b342841d2a486cfbf8f6f8e1f,شجاع,اقامتگاه تمیز و ساده و خودمونی. ما راضی بودیم کاملا,"1401/08/09","5"
468215,ec59ee8b342841d2a486cfbf8f6f8e1f,محمدرضا,از قیمت و امکاناتش راضی بودم.,"۱۴۰۱/۰۵/۱۹","5"
468216,efd99d6e3dcd48598f68cd21030875d2,مجید,مشکل خاصی ندیدم. کاملا راضی بودیم.,"۱۴۰۲/۱۰/۱۵","5"
468217,d38fa0961d2746a9a2c920f818cfc2ba,فائزه,همه چیز خوب بود. با تشکر از میزبان.,"۱۴۰۱/۰۴/۰۵","5"
468218,"5f55c80da379431c813fa51034ac81e2",مهدی,اینجا رو به بقیه هم توصیه میکنم.,"۱۴۰۱/۰۱/۲۳","5"
468219,c9c304cef6874b9ca9c2c325da8d443f,ارش,روزی که ما تحویل گرفتیم بارندگی بود. اقامتگاه مشکل خاصی نداشت و اوکی بود.,"۱۴۰۲/۰۹/۲۴","5"
468220,"43d9cceaa5c5444b93d6aa59596ddfeb",مجید,موقعیت و امکانات اقامتگاه طبق انتظار من بود. راضی بودم.,"۱۴۰۳/۰۱/۱۰","5"
468221,a06fb5de58dd462f9a2be78910d1b7f5,حسن,آپارتمان تمیز و مرتب بود و برای اجاره یک شب مشکلی نداشت. ممنون,"1402/10/20","5"
468222,a06fb5de58dd462f9a2be78910d1b7f5,,از نظر تمیزی و شرایط برای خانواده خوب بود.,"۱۴۰۱/۰۹/۱۹","5"
468223,"857662a085f14d7d9b8f88a0df6512ce",بهزاد,همه چیز خوب بود. با تشکر از میزبان.,"۱۴۰۱/۰۸/۱۶","5"
468224,"2398b1ee6e6c48ecbfced5d803b5b90e",نیلوفر,در همون حدی بود که انتظار داشتیم. ممنون.,"۱۴۰۳/۰۴/۰۱","5"
468225,c87f657e0d2f4f90ad9f2d90ab6b63e8,هادی,اقامتگاه خوبی بود. ممنون.,"۱۴۰۱/۰۴/۰۳","5"
468226,"3d2f201b0ef74a3fa0664cfcd6201b62",سروش,در همون حدی بود که انتظار داشتیم. ممنون.,"۱۴۰۱/۰۲/۰۳","5"
468228,"287062a8089344a28c0a2e731ee61ba3",مهران,آپارتمان تمیز و دنج بود. ممنون,"1402/09/29","5"
468227,"287062a8089344a28c0a2e731ee61ba3",رامین,اقامتگاه خوبی بود. ممنون.,"۱۴۰۲/۰۲/۲۸","5"
468229,"922f080ec3a44de9a61847c19f10b020",مهسا,"5 ستاره عالی","1402/04/31","5"
468230,"922f080ec3a44de9a61847c19f10b020",بابک,ممنون از میزبان محترم.,"۱۴۰۱/۰۴/۲۷","5"
468231,"259317b5c2b04d2f99e1ad40df84352a",علیرضا,سوئیت تمیز بود. مسیر دسترسی هم خوب بود و کلا مشکلی نداشت. مرسی,"1403/05/17","5"
468232,"259317b5c2b04d2f99e1ad40df84352a",حسین,ممنون از زحمات خانم آشوری. کاملا از این اقامت راضی بودیم.,"1403/03/13","5"
468233,"259317b5c2b04d2f99e1ad40df84352a",M,همه چیز خوب بود. با تشکر از میزبان.,"۱۴۰۲/۱۰/۱۲","5"
468234,"5df990ce282c4a68873ec9a625842f5a",جاوید,اگر میشد بیشتر می موندیم. همه چیز عالی بود.,"۱۴۰۱/۰۳/۱۹","5"
468235,c1b3939f20d5458da76b06099a8ac2c6,صمیمه,از نظر تمیزی و شرایط برای خانواده خوب بود.,"۱۴۰۱/۰۳/۲۶","5"
468282,bdae2b62b07745c595ea1fa8788e6402,معصومه,"","1402/04/15","5"
468236,"620d14aa945f45bb924966d8f4504b06",جعفر,روزی که ما تحویل گرفتیم بارندگی بود. اقامتگاه مشکل خاصی نداشت و اوکی بود.,"۱۴۰۱/۰۶/۳۱","5"
468237,"7074f9a6b1394cf89ecae11598c48c98",سید باقر,در همون حدی بود که انتظار داشتیم. ممنون.,"۱۴۰۱/۰۲/۱۷","5"
468238,b3fc8f00fad042c79fd8136ac75986f5,محمدآصف,مسافرخانه خوب بود و راضی بودیم ممنون از سایت و میزبان محترم,"1403/04/27","5"
468241,b3fc8f00fad042c79fd8136ac75986f5,محمدآصف,اقامت راحت، دسترسی راحت و سریع به اماکن متبرکه، و میزبانی خوب.,"1403/02/27","5"
468239,b3fc8f00fad042c79fd8136ac75986f5,علیرضا,نزدیک حرم بود. زمان تحویل هم خوب بود. با توجه به قیمت عالی بود,"1403/07/18","5"
468240,b3fc8f00fad042c79fd8136ac75986f5,محمدآصف,خوب مثل همیشه,"1403/03/20","5"
468242,b3fc8f00fad042c79fd8136ac75986f5,محمدجواد,"با این هزینه منصفانه و اقتصادی کاملا مناسب بود به نظرم.
اگر خواستید اجاره کنید نباید انتظار سوئیت های گرون قیمت رو داشته باشید.
به حرم هم خیلی نزدیکه","1402/12/05","5"
468244,b3fc8f00fad042c79fd8136ac75986f5,محمدآصف,تمیز. نزدیک حرم. مقرون به صرفه.,"1403/03/10","5"
468243,b3fc8f00fad042c79fd8136ac75986f5,آقای,با توجه به قیمتش مناسب بود.,"1402/12/06","5"
468245,b3fc8f00fad042c79fd8136ac75986f5,مصطفی,سفر کوتاه زیارتی بود و اینجا رو گرفتیم. مناسب بود.,"1403/02/26","5"
468246,b3fc8f00fad042c79fd8136ac75986f5,محمد,خوب بود ما رضایت داشتیم. نزدیک حرمه و این خیلی برای ما مهم بود,"1403/02/06","5"
468247,b3fc8f00fad042c79fd8136ac75986f5,علی,خوب بود و من راضی بودم,"1403/02/16","5"
468248,b3fc8f00fad042c79fd8136ac75986f5,ابوالفضل,خوب بود. ممنون از میزبان و سایت آنی‌جا.,"۱۴۰۲/۰۸/۱۷","5"
468249,d64637140fc6494eb3fd9893c6c39c85,پارسا,سلیقه ها شاید فرق کنه. ولی به نظر من همه چیز خوب بود.,"۱۴۰۲/۰۷/۲۳","5"
468250,c7608443c78045f4924e34bc4aa847f5,اعظم,خوب و تمیز و به صرفه,"1402/05/17","5"
468251,c7608443c78045f4924e34bc4aa847f5,سیدایمان,ما 3 شب مهمان جناب واحدی و همکارانشون بودیم. همه چیز به نحو احسن بود.,"1402/07/11","5"
468252,c7608443c78045f4924e34bc4aa847f5,آیدین,همه چیز اقامتگاه اوکی بود.,"۱۴۰۱/۰۵/۲۲","5"
468253,"6db51c671d154ea0bbcdcd37ed7a5f4f",فرید,اینجا رو به بقیه هم توصیه میکنم.,"۱۴۰۳/۰۴/۰۲","5"
468254,"5880563a25534f70b9addf6bc824028d",علیرضا,بسیار سفر باید، تا پخته شود خامی. ممنون.,"۱۴۰۱/۱۰/۱۰","5"
468255,"19fc9a99c2ea499f9fe03529c8765d64",,اقامتگاه با اطلاعات درج شده در سایت هماهنگ بود. تشکر,"۱۴۰۱/۱۱/۱۸","5"
468256,"828b17a0cc004e809367c11900918e50",آرزو,ما کمی دیر رسیدیم و اقامتگاه رو تحویل گرفتیم. ولی از شرایط راضی بودیم.,"۱۴۰۲/۰۸/۲۶","5"
468257,"0701bffb0b584f9a92676f11b911b108",شهرام,به عنوان یک اقامتگاه تمیز، به بقیه هم توصیه میکنم.,"۱۴۰۲/۱۱/۰۵","5"
468259,"061d2e359cef4f368a89253fffd6f72c",جابر,خونه تمیز و خوب بود. ما برای  کاری رفتیم ولی کاش زمان بیشتر داشتیم بیشتر. میموندیم در کل راضی بودیم.,"1403/06/12","5"
468260,"061d2e359cef4f368a89253fffd6f72c",فاطمه,شرایط اقامتگاه در مجموع رضایت بخش بود. تشکر فراوان.,"1403/01/21","5"
468261,"061d2e359cef4f368a89253fffd6f72c",میثم,خوب بود. 4 ستاره مناسبه به نظرم.,"1403/01/07","5"
468258,"061d2e359cef4f368a89253fffd6f72c",علیرضا,میزبان خوش برخورد و خونه تمیز بود در کل راضی بودیم,"1403/06/14","5"
468262,"061d2e359cef4f368a89253fffd6f72c",شاهرخ,از پیگیری های سایت و میزبان محترم متشکرم. اقامت خوبی داشتیم و همه چیز مطلوب بود.,"1402/12/29","5"
468264,"09043282222a4f8186a7a4076d4ca77d",سامان,ممنون از میزبان محترم.,"۱۴۰۲/۰۸/۲۹","5"
468265,"2c723627187d466eb9970f4ea8cd1bcd",هانیه,جای خوب و همه چیز در دسترس.,"۱۴۰۱/۰۷/۰۱","5"
468266,d881292ee8714ba69028108f6e28b612,بهنوش,از اقامت لذت بردیم. مشکلی نداشت.,"۱۴۰۳/۰۱/۱۰","5"
468267,"635ff8048fca4c29979b486e7eb8ab0b",علی,سفر خوبی بود.,"۱۴۰۲/۱۰/۱۶","5"
468268,"84820aa22ade47f2a659bf46f1ad3f12",محمد,اولین بار بود از سایت رزرو میکردم و همه چیز اوکی بود.,"۱۴۰۱/۰۳/۱۹","5"
468269,"84820aa22ade47f2a659bf46f1ad3f12",ابوالقاسم,اقامتگاه مناسب بود.,"1402/01/30","5"
468270,"96ee1a6a19bc4355b93a196d46b49aaf",سروش,"متاسفانه ویلا کثیف بود. هم فرش و مبل. هم ظروف.
دستشویی داخل حیاط بود.
قاشق غذاخوری و مایع ظرفشویی نداشت.","1402/01/17","5"
468271,"96ee1a6a19bc4355b93a196d46b49aaf",حسین,ممنونم. شرایط اقامتگاه و میزبانی کاملا مورد قبول بود.,"۱۴۰۱/۰۴/۲۹","5"
468272,"96ee1a6a19bc4355b93a196d46b49aaf",نسرین,از همه نظر مناسب بود. مرسی,"1401/12/10","5"
468273,"96ee1a6a19bc4355b93a196d46b49aaf",هلیا,راضی بودیم,"1401/04/23","5"
468274,"7d6c0babbb5c45c5b3d9b15a8b2ccd9e",پوریا,تحویل در ساعت مقرر، امکانات اوکی، میزبانی مناسب.,"۱۴۰۲/۱۲/۰۵","5"
468275,e32a02004c324c74b200fdd1dfd49d2e,مهدی,سفر خوبی بود.,"۱۴۰۱/۰۲/۱۷","5"
468276,fd52f45d5592470999bad84a4433e688,فائزه,خوب بود. خیلی متشکرم.,"۱۴۰۱/۰۶/۱۶","5"
468278,"1d292608e48c48108e89010744456c07",حانیه,از نظر تمیزی و شرایط برای خانواده خوب بود.,"۱۴۰۲/۰۲/۲۸","5"
468279,bdae2b62b07745c595ea1fa8788e6402,محمد امین,این ویلا توسط یکی از پشتیبان های آنیجا به ما پیشنهاد شد. و راضی کننده بود. ممنونم,"1403/05/10","5"
468280,bdae2b62b07745c595ea1fa8788e6402,یاسین,ما 2 شب در باغ ویلای شهریار بودیم و کاملا خوب بود. متشکرم,"1403/04/04","5"
468281,bdae2b62b07745c595ea1fa8788e6402,مهیار,با تشکر از آنیجا و آقای صالحی. همه چیز خوب بود.,"1402/04/16","5"
468318,bae2e6780f46488ab74e2efd87474629,سنا,عالی,"1402/02/21","5"
468283,bdae2b62b07745c595ea1fa8788e6402,فهیمه,ویلای بسیار تمیز و مرتب با میزبان خوش برخورد و محترم.,"1401/11/06","5"
468284,bdae2b62b07745c595ea1fa8788e6402,مینا,آقای صالحی میزبان خوب و خوش برخوردی هستند. توصیه میکنم از ویلای ایشان استفاده کنید,"1401/06/09","5"
468285,bdae2b62b07745c595ea1fa8788e6402,هادی,"همه چیز خوب بود. ویلا و استخر کاملا تمیز. میزبان بسیار محترم.
فقط ما 6 نفر بودیم و ظروف آشپزخانه به اندازه 4 نفر بود.","1400/11/01","5"
468286,bdae2b62b07745c595ea1fa8788e6402,بهنام,جا داره از میزبان گرامی تشکر کنم برای همه چیز.,"۱۴۰۱/۰۲/۲۵","5"
468287,daacdc08b9974399812445864f6eb197,ساسان,ارزش سفر رو داشت. تشکر میکنم.,"۱۴۰۲/۱۰/۰۵","5"
468288,c517367b2b654bd0b87e1e9084d48a93,ابوالفضل,از قیمت و امکاناتش راضی بودم.,"۱۴۰۲/۱۰/۲۵","5"
468289,baafbfc5990849b7b8c916141b31e4bf,امیرحسین,عالی,"1401/12/29","5"
468290,baafbfc5990849b7b8c916141b31e4bf,مهدی,از شرایط و وضعیت اقامتگاه راضی بودیم.,"۱۴۰۱/۰۳/۱۴","5"
468291,"7ab23e55b00146d7b832b39a9cd8b1f7",وهاب,روزی که ما تحویل گرفتیم بارندگی بود. اقامتگاه مشکل خاصی نداشت و اوکی بود.,"۱۴۰۱/۰۲/۱۰","5"
468292,"4f28bc35f15f4f55a6f5f2888f73c8be",رضا,اینجا رو به بقیه هم توصیه میکنم.,"۱۴۰۲/۰۹/۰۲","5"
468293,e81d7481e8814e8283271d78454e039a,رضا,به عنوان یک اقامتگاه تمیز، به بقیه هم توصیه میکنم.,"۱۴۰۲/۱۰/۱۱","5"
468294,"4c64571e5eda4d74ac7b23a98bfa3d6e",تکتم,همه چیز اقامتگاه اوکی بود.,"۱۴۰۲/۰۶/۳۱","5"
468295,"20fb37f71a734144bca9bf3672708e75",سهیلا,سفر خوبی بود.,"۱۴۰۲/۰۳/۰۶","5"
468296,cc13a1bec8e44b9298af4fc839410122,حامد,موقعیت و امکانات اقامتگاه طبق انتظار من بود. راضی بودم.,"۱۴۰۲/۰۵/۲۷","5"
468297,"011809f1bb7b4b529e72a8c7935988f0",امیر محمد,از امکانات اقامتگاه استفاده کردیم و راضی هم بودیم.,"۱۴۰۳/۰۱/۰۵","5"
468298,"8eac5bfe0b2046ec8513dafd90232f7d",هادی,از قیمت و امکاناتش راضی بودم.,"۱۴۰۱/۰۷/۱۳","5"
468299,"8d0553d4c3f14dcf8fd7ee79f5fe66a0",ملینا,از شرایط و وضعیت اقامتگاه راضی بودیم.,"۱۴۰۳/۰۳/۰۲","5"
468300,b3063d34a64843edaa0936518edf18d3,منصور,خوب بود. خیلی متشکرم.,"۱۴۰۳/۰۵/۱۱","5"
468301,"1dfa1d0348094b20b470f621609bad8a",شبیر,در همون حدی بود که انتظار داشتیم. ممنون.,"۱۴۰۱/۰۸/۰۵","5"
468302,e6a54f07d2854d1d9544cc07091a4d72,مصی,تحویل در ساعت مقرر، امکانات اوکی، میزبانی مناسب.,"۱۴۰۲/۰۲/۰۷","5"
468303,b0323c3152ca4e589b3940922eed1195,رضا,اگر میشد بیشتر می موندیم. همه چیز عالی بود.,"۱۴۰۲/۰۴/۲۶","5"
468304,dfbb3d47d5d84436b6b5b4a2fedefec1,محمد,اقامتگاه با اطلاعات درج شده در سایت هماهنگ بود. تشکر,"۱۴۰۲/۰۳/۱۰","5"
468305,e50ad96002bd49a9a690cbb8300bcd55,دانیال,سر ساعت تحویل گرفتیم و اقامتگاه مرتب بود.,"۱۴۰۱/۰۲/۰۹","5"
468306,"2700cf40e68b481dbee77943aa561a27",منیره,تحویل در ساعت مقرر، امکانات اوکی، میزبانی مناسب.,"۱۴۰۱/۰۳/۰۹","5"
468307,ad281e4e983544ea888a22ab2a7c5226,محمد,اگر میشد بیشتر می موندیم. همه چیز عالی بود.,"۱۴۰۲/۰۸/۰۶","5"
468308,"9d16f336a2bc4082b42985addec61250",غلامرضا,اگر دوباره قصد سفر به این منطقه رو داشته باشم بازم اینجا رو اجاره میکنم.,"۱۴۰۲/۱۰/۲۵","5"
468309,"61d53728dce7400cb858f114895a4c44",,جای خوب و همه چیز در دسترس.,"۱۴۰۲/۱۲/۰۲","5"
468310,bad9fcab475c4edca5c429374d7891af,محسن,خوب بود. ممنون از میزبان و سایت آنی‌جا.,"۱۴۰۳/۰۲/۱۸","5"
468311,d8abbf66643b4a9cab7118b928f3a1a2,ایلیا,راحت رزرو کردیم، بی دغدغه سفر کردیم، و سر وقت تحویل گرفتیم. تشکر.,"۱۴۰۲/۰۴/۲۶","5"
468312,e485ef3bff994d31bfc9137c0134cd6c,میثم,سفر خوبی بود.,"۱۴۰۲/۱۲/۰۷","5"
468313,a73cdd11e8194e2e91c29da37527d613,رضا,ممنون از میزبان محترم.,"۱۴۰۳/۰۱/۱۶","5"
468314,"59e2d4fb7b714f518c87457844ce3681",نازیلا,اطلاعات اقامتگاه درست بود. در طول اقامت ما آب و هوای خوبی هم داشت.,"۱۴۰۳/۰۶/۰۹","5"
468315,d0586dc957df497fb0a9ce21519e8e75,حامی,خوب بود. ممنون از میزبان و سایت آنی‌جا.,"۱۴۰۲/۰۸/۲۹","5"
468316,ec1253ada6d34c61901c1da66d52b7e8,راضیه,سوئیت نزدیک خیابان اصلی بود و رفت و آمد رو راحت میکرد. نظافت و زمان تحویل هم خوب بود کلا از اقامتمون راضی بودیم.,"1403/06/29","5"
468317,ec1253ada6d34c61901c1da66d52b7e8,تکتم,جا داره از میزبان گرامی تشکر کنم برای همه چیز.,"۱۴۰۱/۰۹/۲۸","5"
468319,bae2e6780f46488ab74e2efd87474629,سیما,وضعیت اقامتگاه متناسب با چیزی بود که انتظار داشتیم. ممنون.,"۱۴۰۱/۰۵/۰۲","5"
468320,fb091f3995b648dc9c41af4ccb338732,طیبه,خوب بود. خیلی متشکرم.,"۱۴۰۲/۱۰/۲۱","5"
468321,f62fef5d727649a8bcc76c29fd3233f6,علی اصغر,از شرایط و وضعیت اقامتگاه راضی بودیم.,"۱۴۰۱/۱۲/۰۷","5"
468322,bcf333084624448d85b3eed8683f7875,علی,اقامتگاه خوبی بود. ممنون.,"۱۴۰۱/۱۰/۰۹","5"
468323,"36a01e922de24131a9ae660ebcb81cd1",امیر,هزینه ای که برای اجاره دادیم برای اینجا مناسب بود.,"۱۴۰۱/۰۴/۲۴","5"
468324,"0294c74933d147f99a6754df18567c3f",الهام,در همون حدی بود که انتظار داشتیم. ممنون.,"۱۴۰۳/۰۲/۲۰","5"
468325,"54fa8ca265cb4cb9ac2c97ad1c557f8e",پیروز,اینجا رو به بقیه هم توصیه میکنم.,"۱۴۰۲/۰۲/۱۱","5"
468326,"0faef97b706a4039a7a9d32f2095a5d6",Abdollah,اقامتگاه با اطلاعات درج شده در سایت هماهنگ بود. تشکر,"۱۴۰۲/۰۹/۱۰","5"
468327,bf3709331df54cbbadab2c25552f723a,حسین,با توجه به هزینه رزرو، مناسب بود.,"۱۴۰۱/۰۶/۳۱","5"
468328,d775b8f6aca14d2e9e441c1b7e23a1ce,محمد,منطقه خیلی قشنگ بود و هماهنگی خوب و با توجه به قیمت عالی بود.,"1403/06/15","5"
468440,"6fafeaa749f54e00b4a93c3c2c28912a",,"",,"5"
468330,d775b8f6aca14d2e9e441c1b7e23a1ce,محمد علی,به عنوان یه اقامتگاه اقتصادی خیلی خوب بود.,"1402/02/01","5"
468331,d775b8f6aca14d2e9e441c1b7e23a1ce,علی,اطلاعات اقامتگاه درست بود. در طول اقامت ما آب و هوای خوبی هم داشت.,"۱۴۰۱/۰۳/۲۲","5"
468903,fdfba59828214bc39557ae5c52122a99,محمد رضا,خوب بود. خیلی متشکرم.,"۱۴۰۱/۰۳/۲۳","5"
468916,"7fb65532bac940c0b729660de1a08ccc",هومن,ویلای تمیز با فضای بزرگ. برای مهمونی عالیه,"1402/04/21","5"
468927,"492421f9072b400aacf5cf9d7c0615ac",علی,خوب بود. ممنون از میزبان و سایت آنی‌جا.,"۱۴۰۱/۱۲/۱۱","5"
468938,a61d320a28a0442c936fb9d118b6adc1,داود,واقعا اسم ویلای جنگلی صفا برازنده این ویلاس. با صفا و خوب,"1402/01/22","5"
468949,"74ad1dc03fcc4d3395a57239e05f06f7",محمد,ما کمی دیر رسیدیم و اقامتگاه رو تحویل گرفتیم. ولی از شرایط راضی بودیم.,"۱۴۰۱/۰۶/۱۶","5"
468960,"04c94ba56a184fbca46b91fae06c0460",نجمه,روزی که ما تحویل گرفتیم بارندگی بود. اقامتگاه مشکل خاصی نداشت و اوکی بود.,"۱۴۰۲/۰۳/۱۹","5"
468971,"3eba91b08d764f3bbcdafc33ee820b8f",مانی,مشکل خاصی ندیدم. کاملا راضی بودیم.,"۱۴۰۲/۰۳/۰۴","5"
468982,"4858a35da5054faa8b08c89e79bb32f3",حامد,نظافت استخر زیاد جالب نبود. دیواره استخر جرم گرفتگی داشت,"1402/05/13","5"
